   0.0000000000000000        19441.138271487496     
   1.0010010010010010E-003   19268.551892004565     
   2.0020020020020020E-003   19096.960658403408     
   3.0030030030030030E-003   18926.364518712653     
   4.0040040040040040E-003   18756.763368997723     
   5.0050050050050050E-003   18588.157053377083     
   6.0060060060060060E-003   18420.545364046684     
   7.0070070070070069E-003   18253.928041312498     
   8.0080080080080079E-003   18088.304773631200     
   9.0090090090090089E-003   17923.675197658948     
   1.0010010010010010E-002   17760.038898308248     
   1.1011011011011011E-002   17597.395408812932     
   1.2012012012012012E-002   17435.744210801167     
   1.3013013013013013E-002   17275.084734376567     
   1.4014014014014014E-002   17115.416358207236     
   1.5015015015015015E-002   16956.738409622933     
   1.6016016016016016E-002   16799.050164720105     
   1.7017017017017015E-002   16642.350848474947     
   1.8018018018018018E-002   16486.639634864336     
   1.9019019019019021E-002   16331.915646994692     
   2.0020020020020020E-002   16178.177957238660     
   2.1021021021021019E-002   16025.425587379628     
   2.2022022022022022E-002   15873.657508764034     
   2.3023023023023025E-002   15722.872642461398     
   2.4024024024024024E-002   15573.069859432080     
   2.5025025025025023E-002   15424.247980702674     
   2.6026026026026026E-002   15276.405777549026     
   2.7027027027027029E-002   15129.541971686811     
   2.8028028028028028E-002   14983.655235469638     
   2.9029029029029027E-002   14838.744192094609     
   3.0030030030030030E-002   14694.807415815292     
   3.1031031031031032E-002   14551.843432162048     
   3.2032032032032032E-002   14409.850718169673     
   3.3033033033033031E-002   14268.827702612267     
   3.4034034034034030E-002   14128.772766245283     
   3.5035035035035036E-002   13989.684242054709     
   3.6036036036036036E-002   13851.560415513297     
   3.7037037037037035E-002   13714.399524843775     
   3.8038038038038041E-002   13578.199761288992     
   3.9039039039039040E-002   13442.959269388915     
   4.0040040040040040E-002   13308.676147264410     
   4.1041041041041039E-002   13175.348446907721     
   4.2042042042042038E-002   13042.974174479603     
   4.3043043043043044E-002   12911.551290613002     
   4.4044044044044044E-002   12781.077710723222     
   4.5045045045045043E-002   12651.551305324509     
   4.6046046046046049E-002   12522.969900352937     
   4.7047047047047048E-002   12395.331277495565     
   4.8048048048048048E-002   12268.633174525736     
   4.9049049049049047E-002   12142.873285644449     
   5.0050050050050046E-002   12018.049261827746     
   5.1051051051051052E-002   11894.158711179967     
   5.2052052052052052E-002   11771.199199292854     
   5.3053053053053051E-002   11649.168249610355     
   5.4054054054054057E-002   11528.063343799075     
   5.5055055055055056E-002   11407.881922124263     
   5.6056056056056056E-002   11288.621383831245     
   5.7057057057057055E-002   11170.279087532230     
   5.8058058058058054E-002   11052.852351598342     
   5.9059059059059060E-002   10936.338454556831     
   6.0060060060060060E-002   10820.734635493352     
   6.1061061061061059E-002   10706.038094459200     
   6.2062062062062065E-002   10592.245992883405     
   6.3063063063063057E-002   10479.355453989601     
   6.4064064064064064E-002   10367.363563217550     
   6.5065065065065070E-002   10256.267368649220     
   6.6066066066066062E-002   10146.063881439330     
   6.7067067067067068E-002   10036.750076250235     
   6.8068068068068061E-002   9928.3228916910575     
   6.9069069069069067E-002   9820.7792307609670     
   7.0070070070070073E-002   9714.1159612964839     
   7.1071071071071065E-002   9608.3299164227101     
   7.2072072072072071E-002   9503.4178950083751     
   7.3073073073073078E-002   9399.3766621245959     
   7.4074074074074070E-002   9296.2029495072347     
   7.5075075075075076E-002   9193.8934560227481     
   7.6076076076076082E-002   9092.4448481374002     
   7.7077077077077075E-002   8991.8537603897767     
   7.8078078078078081E-002   8892.1167958664191     
   7.9079079079079073E-002   8793.2305266805361     
   8.0080080080080079E-002   8695.1914944536311     
   8.1081081081081086E-002   8597.9962107999618     
   8.2082082082082078E-002   8501.6411578136940     
   8.3083083083083084E-002   8406.1227885586795     
   8.4084084084084076E-002   8311.4375275606853     
   8.5085085085085083E-002   8217.5817713020224     
   8.6086086086086089E-002   8124.5518887184171     
   8.7087087087087081E-002   8032.3442216980266     
   8.8088088088088087E-002   7940.9550855824937     
   8.9089089089089094E-002   7850.3807696699068     
   9.0090090090090086E-002   7760.6175377195777     
   9.1091091091091092E-002   7671.6616284585034     
   9.2092092092092098E-002   7583.5092560893991     
   9.3093093093093091E-002   7496.1566108002089     
   9.4094094094094097E-002   7409.5998592749556     
   9.5095095095095089E-002   7323.8351452058387     
   9.6096096096096095E-002   7238.8585898064439     
   9.7097097097097101E-002   7154.6662923259883     
   9.8098098098098094E-002   7071.2543305644385     
   9.9099099099099100E-002   6988.6187613884458     
  0.10010010010010009        6906.7556212479358     
  0.10110110110110110        6825.6609266932819     
  0.10210210210210210        6745.3306748929244     
  0.10310310310310310        6665.7608441513412     
  0.10410410410410410        6586.9473944272559     
  0.10510510510510511        6508.8862678519590     
  0.10610610610610610        6431.5733892476710     
  0.10710710710710711        6355.0046666457938     
  0.10810810810810811        6279.1759918049765     
  0.10910910910910911        6204.0832407288754     
  0.11011011011011011        6129.7222741835012     
  0.11111111111111110        6056.0889382140558     
  0.11211211211211211        5983.1790646611380     
  0.11311311311311312        5910.9884716762408     
  0.11411411411411411        5839.5129642363981     
  0.11511511511511512        5768.7483346579256     
  0.11611611611611611        5698.6903631091172     
  0.11711711711711711        5629.3348181218071     
  0.11811811811811812        5560.6774571017058     
  0.11911911911911911        5492.7140268373996     
  0.12012012012012012        5425.4402640079252     
  0.12112112112112113        5358.8518956888192     
  0.12212212212212212        5292.9446398565369     
  0.12312312312312312        5227.7142058911631     
  0.12412412412412413        5163.1562950773096     
  0.12512512512512514        5099.2666011031006     
  0.12612612612612611        5036.0408105571769     
  0.12712712712712712        4973.4746034236032     
  0.12812812812812813        4911.5636535745980     
  0.12912912912912913        4850.3036292610050     
  0.13013013013013014        4789.6901936004124     
  0.13113113113113112        4729.7190050628278     
  0.13213213213213212        4670.3857179538363     
  0.13313313313313313        4611.6859828951510     
  0.13413413413413414        4553.6154473024726     
  0.13513513513513514        4496.1697558605829     
  0.13613613613613612        4439.3445509955827     
  0.13713713713713713        4383.1354733442022     
  0.13813813813813813        4327.5381622201157     
  0.13913913913913914        4272.5482560771597     
  0.14014014014014015        4218.1613929694031     
  0.14114114114114115        4164.3732110079882     
  0.14214214214214213        4111.1793488146632     
  0.14314314314314314        4058.5754459719565     
  0.14414414414414414        4006.5571434698932     
  0.14514514514514515        3955.1200841492146     
  0.14614614614614616        3904.2599131410166     
  0.14714714714714713        3853.9722783027532     
  0.14814814814814814        3804.2528306505301     
  0.14914914914914915        3755.0972247876366     
  0.15015015015015015        3706.5011193292521     
  0.15115115115115116        3658.4601773232657     
  0.15215215215215216        3610.9700666671506     
  0.15315315315315314        3564.0264605208449     
  0.15415415415415415        3517.6250377155761     
  0.15515515515515516        3471.7614831585743     
  0.15615615615615616        3426.4314882336334     
  0.15715715715715717        3381.6307511974596     
  0.15815815815815815        3337.3549775717638     
  0.15915915915915915        3293.5998805310464     
  0.16016016016016016        3250.3611812860327     
  0.16116116116116116        3207.6346094627170     
  0.16216216216216217        3165.4159034769627     
  0.16316316316316315        3123.7008109046260     
  0.16416416416416416        3082.4850888471638     
  0.16516516516516516        3041.7645042926783     
  0.16616616616616617        3001.5348344723770     
  0.16716716716716717        2961.7918672123951     
