   0.0000000000000000        3500.0000000000000     
   1.0101010101010102E-002   3313.9308987593695     
   2.0202020202020204E-002   3128.8499832718026     
   3.0303030303030304E-002   2945.7296951598182     
   4.0404040404040407E-002   2765.5114058481186     
   5.0505050505050511E-002   2589.0909110816024     
   6.0606060606060608E-002   2417.3051182106979     
   7.0707070707070718E-002   2250.9202547300833     
   8.0808080808080815E-002   2090.6218715621449     
   9.0909090909090912E-002   1937.0068508384004     
  0.10101010101010102        1790.5775583579807     
  0.11111111111111112        1651.7382085890226     
  0.12121212121212122        1520.7934381468433     
  0.13131313131313133        1397.9490151096034     
  0.14141414141414144        1283.3145490063866     
  0.15151515151515152        1176.9080121053635     
  0.16161616161616163        1078.6618385012760     
  0.17171717171717174        988.43033463878282     
  0.18181818181818182        905.99811389940953     
  0.19191919191919193        831.08925872599366     
  0.20202020202020204        763.37691591440182     
  0.21212121212121213        702.49304314855749     
  0.22222222222222224        648.03804618725064     
  0.23232323232323235        599.59007464711294     
  0.24242424242424243        556.71377821433521     
  0.25252525252525254        518.96836244871554     
  0.26262626262626265        485.91482225154749     
  0.27272727272727276        457.12226982042239     
  0.28282828282828287        432.17331098049891     
  0.29292929292929293        410.66845789127700     
  0.30303030303030304        392.22959629778666     
  0.31313131313131315        376.50255104399082     
  0.32323232323232326        363.15881410879916     
  0.33333333333333337        351.89651485069834     
  0.34343434343434348        342.44072258702693     
  0.35353535353535359        334.54317742012449     
  0.36363636363636365        327.98154684134744     
  0.37373737373737376        322.55830368857193     
  0.38383838383838387        318.09931615797609     
  0.39393939393939398        314.45223345092217     
  0.40404040404040409        311.48474192960839     
  0.41414141414141420        309.08275697375899     
  0.42424242424242425        307.14860562100301     
  0.43434343434343436        305.59924500113544     
  0.44444444444444448        304.36455191607575     
  0.45454545454545459        303.38570996066994     
  0.46464646464646470        302.61371252601032     
  0.47474747474747481        302.00799299972613     
  0.48484848484848486        301.53518753119783     
  0.49494949494949497        301.16803086129551     
  0.50505050505050508        300.88438187850193     
  0.51515151515151525        300.66637267555342     
  0.52525252525252530        300.49967284014724     
  0.53535353535353536        300.37285940467171     
  0.54545454545454553        300.27688218372867     
  0.55555555555555558        300.20461402718030     
  0.56565656565656575        300.15047570037467     
  0.57575757575757580        300.11012557241094     
  0.58585858585858586        300.08020496064455     
  0.59595959595959602        300.05813077137941     
  0.60606060606060608        300.04192793255231     
  0.61616161616161624        300.03009498667319     
  0.62626262626262630        300.02149706547323     
  0.63636363636363646        300.01528127596157     
  0.64646464646464652        300.01081027385055     
  0.65656565656565657        300.00761047478835     
  0.66666666666666674        300.00533195212375     
  0.67676767676767680        300.00371759204893     
  0.68686868686868696        300.00257952589669     
  0.69696969696969702        300.00178124025604     
  0.70707070707070718        300.00122408460021     
  0.71717171717171724        300.00083716037022     
  0.72727272727272729        300.00056979186894     
  0.73737373737373746        300.00038595471159     
  0.74747474747474751        300.00026017837882     
  0.75757575757575768        300.00017455132200     
  0.76767676767676774        300.00011654524945     
  0.77777777777777779        300.00007744403899     
  0.78787878787878796        300.00005121603704     
  0.79797979797979801        300.00003370941073     
  0.80808080808080818        300.00002208138585     
  0.81818181818181823        300.00001439574868     
  0.82828282828282840        300.00000934066850     
  0.83838383838383845        300.00000603198873     
  0.84848484848484851        300.00000387690596     
  0.85858585858585867        300.00000248002391     
  0.86868686868686873        300.00000157897961     
  0.87878787878787890        300.00000100058247     
  0.88888888888888895        300.00000063109360     
  0.89898989898989912        300.00000039619954     
  0.90909090909090917        300.00000024759697     
  0.91919191919191923        300.00000015404936     
  0.92929292929292939        300.00000009546352     
  0.93939393939393945        300.00000005898437     
  0.94949494949494961        300.00000003643964     
  0.95959595959595967        300.00000002267427     
  0.96969696969696972        300.00000001448007     
  0.97979797979797989        300.00000000991491     
  0.98989898989898994        300.00000000787838     
   1.0000000000000000        300.00000000787838     
